0.8395,0,0.27904,0.8,0.84136,0,0.395,0.8,0.83498,0,0.106,0.8,2.85E-05,0,0.33683,0,0,0.53442,0,0,0,0,0,0.0033957,0,0,0,0,0.80485,0.82161,0.79981,0.10101,-0.38012,0,-0.98423,0,-0.00087847,0,-0.20812,0,0.64778,0.76548,0.2651,0,0.72396,0.64,0.27904,0,0.8395,0.077864,0,0.23509,0,0,0.70476,0.41082,0.58478,0.078983,0,0.52192,0.4096,0.093593,0,0.70464,0.0088775,0,0.066044,0,0,0.49652,v
0.44052,0,0.17096,0.6,0.69547,0,0.2,0.6,0.30406,0,0.119,0.6,0.078605,0,0.032398,0,0,-0.83094,0,0,0,0,0,-0.086057,0,0,0,0,0.74034,0.73545,0.75458,0.0060148,-0.21563,0,-0.10525,0,-0.0063907,0,-0.0016843,0,0.5481,0.5281,0.1494,0,0.34944,0.36,0.12822,0,0.33039,0.029227,0,0.07558,0,0,0.19406,0.29241,0.27751,0.022747,0,0.12829,0.1296,0.017974,0,0.11549,0.0010244,0,0.0065882,0,0,0.042285,y
0.63695,0,0.29042,0.6,0.72657,0,0.309,0.6,0.48502,0,0.228,0.6,0.027183,0,0.023887,0,0,-0.54543,0,0,0,0,0,-0.028524,0,0,0,0,0.87726,0.87723,0.89328,0.017628,0.72681,0,-0.92349,0,0.021686,0,-0.021723,0,0.76958,0.62576,0.30074,0,0.59871,0.36,0.21782,0,0.47771,0.084347,0,0.18565,0,0,0.4057,0.57814,0.39021,0.089548,0,0.3684,0.1296,0.050318,0,0.23584,0.008012,0,0.037581,0,0,0.17584,l
0.77306,0,0.18713,0.6,0.80389,0,0.209,0.6,0.68591,0,0.162,0.6,0.0073194,0,0.0034179,0,0,0.55201,0,0,0,0,0,0.0056663,0,0,0,0,0.89489,0.9191,0.87412,0.23382,0.7179,0,0.84939,0,0.040481,0,0.027526,0,0.80083,0.63834,0.19767,0,0.74125,0.36,0.14035,0,0.5798,0.035019,0,0.14518,0,0,0.59762,0.63168,0.40788,0.036609,0,0.56415,0.1296,0.019678,0,0.3455,0.0012239,0,0.021517,0,0,0.37738,l
0.46125,0,0.15824,0.6,0.48103,0,0.218,0.6,0.44038,0,0.085,0.6,0.00074021,0,0.07419,0,0,-0.15587,0,0,0,0,0,-0.0023706,0,0,0,0,0.74363,0.73048,0.76044,0.00067167,0.2646,0,0.14068,0,0.0002543,0,0.0011384,0,0.55299,0.53044,0.1389,0,0.36752,0.36,0.11868,0,0.34594,0.02504,0,0.073251,0,0,0.21276,0.30161,0.28184,0.020867,0,0.13558,0.1296,0.016232,0,0.12017,0.00083856,0,0.0061727,0,0,0.045642,l
0.78256,0,0.32872,0.6,0.80389,0,0.333,0.6,0.74809,0,0.324,0.6,0.002431,0,0.00046493,0,0,0.17994,0,0,0,0,0,0.00039259,0,0,0,0,0.93162,0.94621,0.918,0.13966,-0.038463,0,0.95658,0,-0.00096602,0,0.0088362,0,0.86792,0.66454,0.36148,0,0.78116,0.36,0.24654,0,0.58692,0.10805,0,0.25816,0,0,0.6124,0.74202,0.44207,0.12262,0,0.60896,0.1296,0.060816,0,0.34411,0.011689,0,0.066236,0,0,0.37425,l
0.59524,0,0.31054,0.6,0.60141,0,0.342,0.6,0.58546,0,0.261,0.6,0.0003504,0,0.014714,0,0,0.78512,0,0,0,0,0,0.0036587,0,0,0,0,0.96781,0.95224,0.98671,0.0031821,-0.86332,0,-0.95108,0,-0.0012426,0,-0.0074603,0,0.93665,0.69035,0.35476,0,0.61725,0.36,0.23291,0,0.44643,0.096436,0,0.18551,0,0,0.35431,0.86316,0.47679,0.11827,0,0.38146,0.1296,0.054385,0,0.19985,0.0093491,0,0.034399,0,0,0.12623,l
0.33877,0,0.38907,0.6,0.49379,0,0.394,0.6,0.20281,0,0.385,0.6,0.070924,0,0.00033292,0,0,-0.75796,0,0,0,0,0,-0.0075587,0,0,0,0,0.9087,0.94112,0.88414,0.34689,-0.45441,0,0.38959,0,-0.097151,0,0.0047994,0,0.82574,0.64819,0.41733,0,0.32985,0.36,0.29181,0,0.25408,0.15138,0,0.13228,0,0,0.11477,0.66873,0.41967,0.16358,0,0.10232,0.1296,0.085457,0,0.06087,0.023081,0,0.016461,0,0,0.01228,l
0.74804,0,0.40723,0.6,0.96333,0,0.421,0.6,0.60778,0,0.389,0.6,0.086067,0,0.0046354,0,0,-0.93426,0,0,0,0,0,-0.038297,0,0,0,0,0.89764,0.90702,0.91147,0.038698,0.98009,0,-0.91891,0,0.077097,0,-0.014108,0,0.80576,0.6403,0.43149,0,0.71946,0.36,0.30542,0,0.56103,0.16584,0,0.30572,0,0,0.55957,0.63314,0.40835,0.17457,0,0.51183,0.1296,0.09373,0,0.31308,0.027766,0,0.092873,0,0,0.31005,l
0.58948,0,0.2867,0.6,0.62692,0,0.303,0.6,0.53524,0,0.274,0.6,0.007018,0,0.0040349,0,0,-0.94017,0,0,0,0,0,-0.010267,0,0,0,0,0.88903,0.87609,0.90925,0.0022712,0.40001,0,-0.56821,0,0.0021768,0,-0.0019718,0,0.79037,0.63416,0.30086,0,0.56152,0.36,0.21502,0,0.44211,0.082197,0,0.16961,0,0,0.34748,0.61218,0.40154,0.08418,0,0.32227,0.1296,0.045964,0,0.20049,0.0066781,0,0.029161,0,0,0.12708,l
0.66411,0,0.32257,0.6,0.66997,0,0.338,0.6,0.64844,0,0.275,0.6,0.00027688,0,0.0076293,0,0,-0.34022,0,0,0,0,0,-0.0010148,0,0,0,0,0.90723,0.90204,0.91791,0.020208,0.60655,0,-0.86123,0,0.0019556,0,-0.012259,0,0.82306,0.64714,0.34543,0,0.64556,0.36,0.24192,0,0.49808,0.10405,0,0.21499,0,0,0.44104,0.66623,0.41889,0.1133,0,0.41868,0.1296,0.059302,0,0.24968,0.011115,0,0.046864,0,0,0.19703,l
0.5067,0,0.31429,0.6,0.64844,0,0.332,0.6,0.47784,0,0.283,0.6,0.010554,0,0.015039,0,0,-0.75514,0,0,0,0,0,-0.019525,0,0,0,0,0.88933,0.8906,0.89617,0.040582,-0.73217,0,0.88298,0,-0.020653,0,0.025006,0,0.79091,0.63437,0.32993,0,0.48283,0.36,0.23572,0,0.38003,0.098779,0,0.15982,0,0,0.25675,0.61435,0.40225,0.10448,0,0.22513,0.1296,0.056949,0,0.13981,0.010255,0,0.025191,0,0,0.061803,l
0.41552,0,0.34438,0.6,0.54481,0,0.36,0.6,0.20281,0,0.272,0.6,0.095343,0,0.018217,0,0,-0.42097,0,0,0,0,0,-0.036005,0,0,0,0,0.833,0.86112,0.83502,0.13093,-0.97905,0,0.33757,0,-0.1491,0,0.018899,0,0.6939,0.5942,0.33862,0,0.37087,0.36,0.25829,0,0.31164,0.1186,0,0.14361,0,0,0.17266,0.4676,0.35093,0.11212,0,0.15516,0.1296,0.070059,0,0.11046,0.015523,0,0.024515,0,0,0.038751,l
0.53208,0,0.26232,0.6,0.53524,0,0.29,0.6,0.52248,0,0.256,0.6,0.00010243,0,0.0026036,0,0,-0.93176,0,0,0,0,0,-0.00098749,0,0,0,0,0.86519,0.84882,0.88662,8.45E-05,-0.39042,0,0.46369,0,-4.95E-05,0,0.00024929,0,0.74856,0.61716,0.2679,0,0.49325,0.36,0.19674,0,0.39906,0.06881,0,0.14007,0,0,0.28311,0.55106,0.38096,0.066044,0,0.2438,0.1296,0.038009,0,0.15986,0.0045665,0,0.019231,0,0,0.080772,l
0.63581,0,0.33451,0.6,0.69229,0,0.347,0.6,0.57271,0,0.311,0.6,0.0071528,0,0.0058961,0,0,-0.24428,0,0,0,0,0,-0.0032557,0,0,0,0,0.89187,0.88036,0.90534,0.010786,-0.11972,0,0.94148,0,-0.0014333,0,0.0086068,0,0.79542,0.63618,0.35215,0,0.60758,0.36,0.25088,0,0.47685,0.1119,0,0.21344,0,0,0.40425,0.6238,0.40533,0.11827,0,0.37576,0.1296,0.063971,0,0.23158,0.012937,0,0.046886,0,0,0.16952,l
0.53474,0,0.20012,0.6,0.57909,0,0.215,0.6,0.47784,0,0.184,0.6,0.0070599,0,0.0040279,0,0,0.9483,0,0,0,0,0,0.010378,0,0,0,0,0.71911,0.71575,0.72923,0.012404,0.95551,0,0.95874,0,0.012188,0,0.0077686,0,0.51711,0.51295,0.16986,0,0.41202,0.36,0.15009,0,0.40105,0.040047,0,0.10739,0,0,0.28594,0.26244,0.26291,0.027145,0,0.17119,0.1296,0.022637,0,0.16266,0.0016197,0,0.011654,0,0,0.083624,l
0.58453,0,0.26678,0.6,0.64844,0,0.294,0.6,0.41486,0,0.217,0.6,0.013478,0,0.026202,0,0,-0.65913,0,0,0,0,0,-0.02542,0,0,0,0,0.87551,0.86367,0.89594,0.0022501,0.1227,0,-0.57434,0,0.00092102,0,-0.0050553,0,0.76651,0.62451,0.27571,0,0.54833,0.36,0.20009,0,0.43839,0.071173,0,0.1565,0,0,0.34167,0.57486,0.3891,0.073058,0,0.3057,0.1296,0.041167,0,0.19626,0.0053602,0,0.025576,0,0,0.12174,l
0.70368,0,0.24998,0.6,0.71062,0,0.259,0.6,0.69866,0,0.228,0.6,2.54E-05,0,0.0040789,0,0,0.29055,0,0,0,0,0,0.00019202,0,0,0,0,0.91372,0.9219,0.90545,0.094076,0.66544,0,0.36149,0,0.0014027,0,0.0081174,0,0.83489,0.65177,0.26962,0,0.68892,0.36,0.18749,0,0.52776,0.062492,0,0.17654,0,0,0.49516,0.68746,0.42551,0.070351,0,0.47491,0.1296,0.036249,0,0.2788,0.0041548,0,0.031987,0,0,0.24567,l
0.51239,0,0.1531,0.6,0.548,0,0.212,0.6,0.44356,0,0.076,0.6,0.0081441,0,0.095622,0,0,-0.79824,0,0,0,0,0,-0.045716,0,0,0,0,0.763,0.752,0.77108,0.0062983,-0.64576,0,0.78113,0,-0.006304,0,0.021975,0,0.58217,0.54426,0.13789,0,0.41889,0.36,0.11482,0,0.38429,0.02344,0,0.078727,0,0,0.26254,0.33546,0.29724,0.021484,0,0.17292,0.1296,0.015845,0,0.14533,0.00080539,0,0.0072842,0,0,0.066776,l
0.58557,0,0.31371,0.6,0.62692,0,0.317,0.6,0.39573,0,0.291,0.6,0.027964,0,0.00063461,0,0,-0.2644,0,0,0,0,0,-0.0022858,0,0,0,0,0.87332,0.86289,0.89223,0.0036767,-0.23113,0,-0.45411,0,-0.0031945,0,-0.00079517,0,0.76268,0.62295,0.32339,0,0.54794,0.36,0.23528,0,0.43918,0.098413,0,0.18436,0,0,0.34289,0.56852,0.38695,0.098334,0,0.31762,0.1296,0.055717,0,0.20506,0.0098113,0,0.036163,0,0,0.13301,l
0.46984,0,0.14461,0.6,0.56314,0,0.19,0.6,0.20281,0,0.1,0.6,0.12446,0,0.030495,0,0,0.10323,0,0,0,0,0,0.013052,0,0,0,0,0.66352,0.66561,0.66982,0.024069,0.54476,0,0.86404,0,0.04064,0,0.026834,0,0.44026,0.4733,0.11326,0,0.33403,0.36,0.10846,0,0.35238,0.020912,0,0.068187,0,0,0.22075,0.18914,0.22319,0.010981,0,0.13389,0.1296,0.010785,0,0.14987,0.00037177,0,0.0050968,0,0,0.071618,l
0.65453,0,0.20416,0.6,0.75447,0,0.228,0.6,0.61735,0,0.106,0.6,0.017354,0,0.041399,0,0,0.36864,0,0,0,0,0,0.020278,0,0,0,0,0.72104,0.73627,0.7133,0.077589,0.84108,0,0.77393,0,0.042067,0,0.050282,0,0.51991,0.51433,0.17376,0,0.50567,0.36,0.15312,0,0.49089,0.041681,0,0.13411,0,0,0.4284,0.26542,0.26439,0.031666,0,0.24718,0.1296,0.02626,0,0.23353,0.0021858,0,0.019381,0,0,0.17254,l
0.583,0,0.46052,0.6,0.60141,0,0.476,0.6,0.51611,0,0.418,0.6,0.0032166,0,0.0098184,0,0,0.15997,0,0,0,0,0,0.0018449,0,0,0,0,0.85732,0.85122,0.87367,0.0091275,-0.94687,0,0.020354,0,-0.0069931,0,0.00022088,0,0.73501,0.61154,0.46604,0,0.53554,0.36,0.34539,0,0.43725,0.21208,0,0.26944,0,0,0.33989,0.52995,0.3736,0.21013,0,0.28992,0.1296,0.12332,0,0.19385,0.048084,0,0.075671,0,0,0.11877,l
0.70034,0,0.16676,0.6,0.717,0,0.29,0.6,0.67953,0,0.133,0.6,0.001385,0,0.056458,0,0,0.33884,0,0,0,0,0,0.0061491,0,0,0,0,0.79006,0.81417,0.76471,0.22278,-0.70772,0,-0.83428,0,-0.016944,0,-0.10726,0,0.62419,0.56356,0.15552,0,0.59285,0.36,0.12507,0,0.52525,0.027808,0,0.11721,0,0,0.49047,0.38515,0.31849,0.021144,0,0.35487,0.1296,0.014556,0,0.27833,0.00067534,0,0.012818,0,0,0.24485,l
0.8532,0,0.13256,0.6,0.90992,0,0.205,0.6,0.76403,0,0.045,0.6,0.011314,0,0.081508,0,0,1,0,0,0,0,0,0.062321,0,0,0,0,0.50692,0.55372,0.46481,0.36039,0.99024,0,1,0,0.086186,0,0.19647,0,0.25697,0.36159,0.079318,0,0.46342,0.36,0.099419,0,0.6399,0.017572,0,0.1135,0,0,0.72796,0.065359,0.1312,0.0071928,0,0.21658,0.1296,0.012016,0,0.41235,0.00046114,0,0.015686,0,0,0.53739,l
0.67302,0,0.17147,0.4,0.68272,0,0.182,0.4,0.63011,0,0.166,0.4,0.0019682,0,0.001602,0,0,-0.84345,0,0,0,0,0,-0.0030737,0,0,0,0,0.75124,0.76554,0.7292,0.15473,-0.70306,0,0.81816,0,-0.016723,0,0.014767,0,0.56436,0.35725,0.15206,0,0.54173,0.16,0.085737,0,0.33651,0.029404,0,0.11582,0,0,0.45296,0.31545,0.12811,0.021475,0,0.298,0.0256,0.0072602,0,0.11478,0.00084357,0,0.013351,0,0,0.21081,l
0.71079,0,0.186,0.6,0.76403,0,0.186,0.6,0.64525,0,0.186,0.6,0.017138,0,1.25E-31,0,0,1.18E-14,0,0,0,0,0,1.12E-30,0,0,0,0,0.43051,0.46086,0.39464,0.21143,-0.89037,0,3.46E-16,0,-0.073054,0,4.91E-32,0,0.18534,0.30709,0.094519,0,0.32787,0.36,0.1395,0,0.53309,0.034596,0,0.13268,0,0,0.50522,0.034298,0.095043,0.0084359,0,0.10859,0.1296,0.01946,0,0.28541,0.0011969,0,0.017579,0,0,0.25745,l
0.40624,0,0.21802,0.4,0.47465,0,0.221,0.4,0.39254,0,0.205,0.4,0.0025745,0,0.00088333,0,0,-0.95556,0,0,0,0,0,-0.0029573,0,0,0,0,0.26927,0.28273,0.25856,0.035056,0.77391,0,-0.78323,0,0.010021,0,-0.0049963,0,0.072509,0.12805,0.069297,0,0.11721,0.16,0.10901,0,0.20312,0.047531,0,0.088885,0,0,0.16503,0.0051765,0.01641,0.0045593,0,0.013403,0.0256,0.012032,0,0.040301,0.0023167,0,0.0077688,0,0,0.025993,l
1,0,0.86573,0.8,1,0,1,0.8,1,0,0.588,0.8,0,0,0.45332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695,0.69579,0.70669,0.0102,0,0,-0.72519,0,0,0,-0.056529,0,0.48302,0.66101,0.71023,0,0.74467,0.64,0.86573,0,1,0.74949,0,0.86883,0,0,1,0.22691,0.4346,0.48856,0,0.55047,0.4096,0.77898,0,1,0.60709,0,0.7801,0,0,1,x
0.71669,0,0.83577,0.8,0.97529,0,1,0.8,0.20281,0,0.512,0.8,0.47239,0,0.83109,0,0,-0.77767,0,0,0,0,0,-1,0,0,0,0,1,1,0.97014,0.16776,0.92516,0,-0.79462,0,0.355,0,-0.34013,0,1,0.95109,0.98655,0,0.76792,0.64,0.83577,0,0.71669,0.69852,0,0.60114,0,0,0.51365,1,0.91234,1,0,0.72616,0.4096,0.75939,0,0.62817,0.57769,0,0.47967,0,0,0.39916,x
0.78119,0,0.44442,0.6,0.88839,0,0.472,0.6,0.41486,0,0.421,0.6,0.15514,0,0.0089026,0,0,0.39194,0,0,0,0,0,0.029893,0,0,0,0,0.93367,0.94609,0.9405,0.081927,0.40869,0,-0.12682,0,0.062802,0,-0.0039263,0,0.87173,0.666,0.48979,0,0.7815,0.36,0.33331,0,0.58589,0.19751,0,0.34842,0,0,0.61026,0.73665,0.44047,0.22458,0,0.68145,0.1296,0.11179,0,0.38657,0.039499,0,0.13682,0,0,0.47394,x
0.90969,0,0.74387,0.6,1,0,1,0.6,0.75765,0,0.508,0.6,0.075175,0,1,0,0,0.8638,0,0,0,0,0,0.48605,0,0,0,0,0.98576,0.97246,1,0.011425,0.93253,0,0.95797,0,0.037251,0,0.11738,0,0.97173,0.70316,0.86557,0,0.96083,0.36,0.55791,0,0.68226,0.55335,0,0.67911,0,0,0.82753,0.93009,0.49494,0.73493,0,0.96182,0.1296,0.32556,0,0.48544,0.33597,0,0.50018,0,0,0.74556,x
0.70187,0,0.57499,0.8,1,0,0.636,0.8,0.63329,0,0.402,0.8,0.076243,0,0.08901,0,0,-0.94389,0,0,0,0,0,-0.15958,0,0,0,0,0.86677,0.8722,0.87357,0.050922,-0.7297,0,0.77667,0,-0.061973,0,0.059941,0,0.75129,0.82437,0.58829,0,0.65183,0.64,0.57499,0,0.70187,0.33062,0,0.40501,0,0,0.49262,0.55348,0.67876,0.33459,0,0.40081,0.4096,0.34158,0,0.46618,0.11669,0,0.15943,0,0,0.21798,x
0.33389,0,0.91967,0.8,0.44675,0,1,0.8,0.2634,0,0.713,0.8,0.012753,0,0.26318,0,0,0.46217,0,0,0,0,0,0.05495,0,0,0,0,0.92117,0.98235,0.85036,0.9171,-0.46186,0,-0.92596,0,-0.068083,0,-0.52148,0,0.84855,0.87611,1,0,0.32955,0.64,0.91967,0,0.33389,0.8458,0,0.30817,0,0,0.11148,0.71645,0.77225,0.98295,0,0.10935,0.4096,0.88195,0,0.11179,0.77824,0,0.098788,0,0,0.012509,x
1,0,0.99643,0.8,1,0,1,0.8,1,0,0.945,0.8,0,0,0.0042854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83214,0.83288,0.83744,0.033564,0,0,0.48186,0,0,0,0.0066248,0,0.69246,0.79144,0.97875,0,0.89162,0.64,0.99643,0,1,0.99288,0,1,0,0,1,0.4714,0.62641,0.90269,0,0.79342,0.4096,0.99856,0,1,0.99713,0,1,0,0,1,x
0.45224,0.077613,1,0.8,0.92267,0.551,1,0.8,0.20281,0,1,0.8,0.30067,0.043548,0,0,-0.28504,0,0,0,0,0,-0.041537,0,0,0,0,0,0.84467,0.91075,0.76889,1,-0.15953,-0.10027,0,0,-0.11924,-0.035338,0,0,0.71346,0.80335,0.99704,0.085433,0.40929,0.64,1,0.087042,0.45224,1,0.27234,0.45386,0.0060237,0.045704,0.20452,0.50991,0.65148,0.94018,0.0084123,0.11988,0.4096,1,0.008194,0.14552,1,0.088376,0.14572,0.00018713,0.0026389,0.030668,x
0.85617,0,0.81109,0.8,1,0,0.889,0.8,0.42762,0,0.673,0.8,0.24239,0,0.1725,0,0,-0.66367,0,0,0,0,0,-0.27851,0,0,0,0,0.79202,0.8144,0.79991,0.073572,-0.98984,0,0.57196,0,-0.18017,0,0.073864,0,0.62729,0.75328,0.75828,0,0.72656,0.64,0.81109,0,0.85617,0.65787,0,0.69692,0,0,0.73302,0.37967,0.56216,0.55329,0,0.59314,0.4096,0.6821,0,0.83332,0.46555,0,0.57014,0,0,0.69767,x
0.89991,0,0.44261,0.8,1,0,0.519,0.8,0.61097,0,0.315,0.8,0.12208,0,0.19827,0,0,-0.556,0,0,0,0,0,-0.17752,0,0,0,0,0.81659,0.8306,0.82602,0.059524,0.60706,0,-0.97169,0,0.070537,0,-0.12101,0,0.66682,0.77665,0.42663,0,0.78738,0.64,0.44261,0,0.89991,0.1959,0,0.39973,0,0,0.80984,0.43183,0.59954,0.18602,0,0.66538,0.4096,0.21505,0,0.87635,0.046424,0,0.18927,0,0,0.76965,x
1,0,0.766,0.8,1,0,0.81,0.8,1,0,0.682,0.8,0,0,0.077136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90004,0.88435,0.92007,0.0013375,0,0,-0.29556,0,0,0,-0.0034414,0,0.81008,0.85602,0.8138,0,0.96437,0.64,0.766,0,1,0.58676,0,0.76874,0,0,1,0.64685,0.73378,0.63786,0,0.92943,0.4096,0.60233,0,1,0.36301,0,0.6032,0,0,1,x
0.84637,0,0.40781,0.8,1,0,0.448,0.8,0.56952,0,0.351,0.8,0.18611,0,0.045809,0,0,-0.79381,0,0,0,0,0,-0.15042,0,0,0,0,0.8493,0.85334,0.86325,0.027727,0.56312,0,-0.86112,0,0.055137,0,-0.035181,0,0.72131,0.80776,0.40883,0,0.7702,0.64,0.40781,0,0.84637,0.16631,0,0.34639,0,0,0.71634,0.5054,0.6486,0.16013,0,0.64195,0.4096,0.17109,0,0.78153,0.029294,0,0.13406,0,0,0.61235,x
0.95226,0,0.56886,0.8,1,0,0.61,0.8,0.88521,0,0.493,0.8,0.01939,0,0.02241,0,0,-0.72479,0,0,0,0,0,-0.031006,0,0,0,0,0.88287,0.87439,0.88854,0.025148,-0.83054,0,0.89544,0,-0.024998,0,0.024368,0,0.77946,0.83969,0.59283,0,0.90081,0.64,0.56886,0,0.95226,0.3236,0,0.54364,0,0,0.9068,0.59991,0.70665,0.3363,0,0.82217,0.4096,0.32977,0,0.91855,0.10875,0,0.30334,0,0,0.84386,x
0.90105,0.10006,0.16565,0.6,0.95376,0.528,0.274,0.6,0.20281,0,0.069,0.6,0.13544,0.063523,0.21148,0,-1,-0.39051,0,0.49937,0,0,-0.11813,-0.13564,0,1,0,0,0.80634,0.84717,0.74963,0.5494,-0.41064,0.68337,0.96435,0,-0.15269,0.2156,0.37681,0,0.65019,0.57518,0.15767,0.10514,0.77848,0.36,0.12424,0.084159,0.67579,0.02744,0.058158,0.14979,0.010011,0.11739,0.81189,0.42094,0.33296,0.029398,0.013046,0.66257,0.1296,0.019351,0.0078671,0.49706,0.001232,0.0061777,0.030475,0.00053658,0.014577,0.78127,x
0.97214,0.00806,0.47634,0.8,1,0.096,0.528,0.8,0.66757,0,0.397,0.8,0.031172,0.00089259,0.045147,0,-0.73622,0.065792,0,-0.042992,0,0,-0.0049456,0.0050653,0,-0.0047153,0,0,0.79744,0.80853,0.79988,0.065013,0.37545,-0.14148,-0.70677,0,0.023038,-0.0018202,-0.043894,0,0.63591,0.75844,0.44838,0.0083761,0.83063,0.64,0.47634,0.0090393,0.97214,0.2269,0.013472,0.46473,6.50E-05,0.010203,0.94507,0.3948,0.57326,0.19824,8.45E-05,0.71355,0.4096,0.23964,9.32E-05,0.98272,0.057521,0.00023191,0.23597,4.73E-08,0.00010755,0.96598,x
0.80078,0.036409,0.9477,0.8,1,0.167,1,0.8,0.64206,0,0.727,0.8,0.11602,0.0067346,0.22997,0,-0.33999,0.663,0,-1,0,0,-0.012103,0.22225,0,-0.67993,0,0,0.78428,0.8291,0.76166,0.30582,-0.94995,1,-0.8626,0,-0.2439,0.076645,-0.26224,0,0.61509,0.74592,0.87734,0.037212,0.67292,0.64,0.9477,0.040833,0.80078,0.89814,0.12108,0.76162,0.0013256,0.037965,0.64125,0.37024,0.55514,0.75703,0.0016121,0.45329,0.4096,0.94498,0.0018349,0.6446,0.89378,0.018231,0.60975,7.78E-06,0.0014851,0.41592,x
0.7727,0.99389,0.26729,0.64,1,0.973,0.296,0.8,0.20281,0,0.257,0,0.70365,0.9845,0.0035933,0.93053,-0.94343,0.52639,0.66463,-0.75374,-0.63746,-0.11087,-1,0.054321,0.70959,-0.77456,-0.66622,-0.060596,0.77207,0.81416,0.73077,0.53121,-0.37335,0.46021,0.18997,-0.97844,-0.31113,0.56206,0.0095146,-0.99258,0.59609,0.58745,0.2436,1,0.63921,0.4096,0.21383,0.89171,0.61816,0.071445,0.93219,0.20727,0.98781,1,0.59706,0.36881,0.33068,0.055761,1,0.32549,0.15259,0.041883,0.76016,0.31096,0.0048686,0.872,0.033003,1,0.89415,0.29846,x
0.92926,0,0.26474,0.8,1,0,0.296,0.8,0.80708,0,0.199,0.8,0.04072,0,0.036069,0,0,-0.65974,0,0,0,0,0,-0.051889,0,0,0,0,0.862,0.88221,0.85546,0.1298,0.89007,0,-0.92737,0,0.0882,0,-0.072739,0,0.74305,0.81984,0.26938,0,0.85827,0.64,0.26474,0,0.92926,0.070088,0,0.24689,0,0,0.86352,0.5404,0.67069,0.072267,0,0.75305,0.4096,0.074669,0,0.88648,0.0055856,0,0.066341,0,0,0.78613,x
0.75164,1,0.28498,0.71333,1,1,0.307,0.8,0.20281,0,0.256,0,0.70641,1,0.0086931,0.83873,-0.86277,-0.24474,0.98464,-0.00014187,-1,-0.56555,-0.92348,-0.03936,1,-0.00022853,-1,-0.45642,0.68215,0.74174,0.65243,0.57267,-0.76008,0.78245,0.59222,-1,-0.65895,1,0.047901,-1,0.46533,0.5785,0.22947,0.88897,0.54938,0.50884,0.25411,1,0.67022,0.081215,1,0.21497,1,0.97874,0.56497,0.20048,0.35303,0.046559,0.75441,0.33839,0.30957,0.068171,1,0.57281,0.0062387,1,0.051633,0.98195,1,0.44231,x
0.93363,0,0.19872,0.6,1,0,0.233,0.6,0.75128,0,0.155,0.6,0.055958,0,0.019362,0,0,-0.20952,0,0,0,0,0,-0.014154,0,0,0,0,0.81855,0.86614,0.75471,0.64526,-0.72454,0,0.78797,0,-0.18766,0,0.10096,0,0.67002,0.58389,0.192,0,0.81885,0.36,0.14904,0,0.70023,0.039488,0,0.18619,0,0,0.87167,0.44822,0.34358,0.036699,0,0.6938,0.1296,0.023415,0,0.50438,0.0017376,0,0.037445,0,0,0.80495,x
1,0,0.20302,0.8,1,0,0.212,0.8,1,0,0.189,0.8,0,0,0.0024813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75342,0.78581,0.72108,0.28091,0,0,0.56263,0,0,0,0.017028,0,0.56764,0.71657,0.18056,0,0.80727,0.64,0.20302,0,1,0.041219,0,0.20375,0,0,1,0.31826,0.5147,0.03155,0,0.65193,0.4096,0.042475,0,1,0.0018052,0,0.042536,0,0,1,x
